Connection,Wall 1 ID,Wall 2 ID,CCF1,CCF2,CCF3
1,1,2,0,0,0.5
2,2,31,0,0,0.25
3,2,32,0,0,0.5
4,31,32,0,0,0.25
5,18,32,0,0,0.25
6,14,18,0,0,0.25
7,14,31,0,0,0.25
8,13,31,0,0,0.25
9,13,14,0,0,0.25
10,14,38,0,0,0.25
11,18,38,0,0,0.25
12,32,33,0,0,0.5
13,18,33,0,0,0.25
14,17,33,0,0,0.5
15,33,35,0,0,0.5
16,17,35,0,0,0.5
17,38,54,0,0,0.5
18,17,54,0,0,0.5
19,17,39,0,0,0.5
20,39,54,0,1,0.75
21,16,35,0,0,0.25
22,16,55,0,0,0.25
23,39,55,0,0,0.25
24,22,39,0,1,0.75
25,22,55,0,0,0.25
26,40,55,0,0,0.25
27,16,40,0,0,0.25
28,16,36,0,0,0.25
29,35,36,0,0,0.5
30,36,37,0,0,0.5
31,37,53,0,0,0.25
32,36,53,0,0,0.25
33,40,53,0,0,0.25
34,15,53,0,0,0.25
35,15,40,0,0,0.25
36,3,37,0,0,0.5
37,20,46,0,0,0.25
38,24,46,0,0,0.25
39,24,45,0,0,1
40,20,45,0,0,0.25
41,20,56,0,0,0.25
42,45,56,0,0,0.25
43,56,57,0,0,0.25
44,38,57,0,0,0.5
45,57,58,0,1,0.75
46,56,58,0,0,0.25
47,25,58,0,0,0.75
48,25,45,0,0,1
49,44,45,0,0,1
50,25,44,0,0,1
51,24,44,0,0,1
52,23,24,0,0,0.25
53,23,44,0,0,0.25
54,23,25,0,0,0.25
55,21,58,0,1,0.75
56,21,25,0,0,0.75
57,21,49,0,0,0.25
58,23,49,0,0,0.25
59,48,49,0,0,0.25
60,23,48,0,0,0.25
61,47,48,0,0,0.25
62,24,47,0,0,1
63,46,47,0,0,0.25
64,19,47,0,0,0.5
65,19,48,0,0,0.25
66,1,12,0,0,0.5
67,12,19,0,0,0.5
68,11,12,0,0,0.5
69,11,19,0,0,0.5
70,10,11,0,0,0.5
71,9,10,0,0,0.5
72,8,9,0,0,0.5
73,7,8,0,0,0.5
74,8,43,0,0,0.25
75,7,43,0,0,0.25
76,43,50,0,0,0.25
77,49,50,0,0,0.25
78,21,50,0,1,0.75
79,50,51,0,0,0.25
80,41,50,0,1,0.75
81,34,41,0,1,0.75
82,22,34,0,1,0.75
83,22,26,0,0,0.25
84,26,34,0,0,0.25
85,29,34,0,0,0.75
86,29,41,0,0,0.75
87,41,51,0,0,0.25
88,41,43,0,0,0.25
89,43,51,0,0,0.25
90,28,51,0,0,0.25
91,30,51,0,0,0.25
92,29,30,0,0,1
93,30,42,0,0,1
94,29,42,0,0,1
95,26,42,0,0,0.25
96,26,52,0,0,0.25
97,42,52,0,0,0.25
98,28,30,0,0,1
99,27,28,0,0,0.25
100,27,52,0,0,0.25
101,27,59,0,0,0.25
102,28,59,0,0,0.5
103,6,7,0,0,0.5
104,5,6,0,0,0.5
105,5,59,0,0,0.5
106,4,59,0,0,0.5
107,4,5,0,0,0.5
108,3,4,0,0,0.5
109,54,57,0,1,0.75