nodeID,WCF1,WCF2,WCF3,WCF4,WCF5,WCF6,Length
1,1,1,0,0.5,1,0.5,14.7
2,0.4,0.5,0,0.5,1,0.5,3.29
3,1,1,0,0.5,0.5,0.5,14.4
4,0.5,0.5,0,0.5,1,0.5,4.6
5,0.3,0,0,0.5,1,0.5,1.5
6,0.4,0.5,0,0.5,1,0.5,3.74
7,0.3,0,0,0.5,1,0.5,1.5
8,0.5,0.5,0,0.5,1,0.5,5.46
9,0.3,0,0,0.5,1,0.5,1.5
10,0.4,0.5,0,0.5,1,0.5,2.9
11,0.3,0,0,0.5,1,0.5,1.5
12,0.5,0.5,0,0.5,1,0.5,4.6
13,0.4,0,0,0.5,0,0,2.8
14,0.4,0.5,0,0.5,0,0,3.6
15,0.4,0,0,0.5,0,0,2.8
16,0.4,0,0,0.5,0,0,3.84
17,0.4,0,0,0.5,0.5,0.5,3.84
18,0.4,0,0,0.5,0,0,3.84
19,0.5,0,0,0.5,0.5,0.5,4.35
20,0.3,0.5,0,0.5,0,0,1.82
21,0.3,0.5,0,0.5,0,1,1.39
22,0.3,0.5,0,0.5,0,1,1.99
23,0.3,0.5,0,0.5,0,0,1.39
24,0.3,0,0.5,0.75,0,0,1.75
25,0.3,0,0.5,0.75,0,0,1.75
26,0.3,0.5,0,0.5,0,0,1.83
27,0.4,0,0,0.5,0,0,3.69
28,0.3,0,0.5,0.75,0,0,1.7
29,0.3,0,0.5,0.75,0,0,1.75
30,0.4,0,0.5,0.75,0,0,2.32
31,0.4,0.5,0,0.5,0,0,3.91
32,0.4,0.5,0,0.5,1,0.5,3.67
33,0.4,0.5,0,0.5,1,0.5,3.78
34,0.3,0.5,0,0.5,0,1,1.37
35,0.4,0.5,0,0.5,1,0.5,3.78
36,0.4,0.5,0,0.5,1,0.5,3.67
37,0.4,0.5,0,0.5,1,0.5,3.31
38,0.3,0.5,0,0.5,0.5,0.5,1.44
39,0.4,0,0,0.5,0,1,2.42
40,0.4,0.5,0,0.5,0,0,3.59
41,0.4,0,0,0.5,0,1,2.33
42,0.3,0,1,1,0,0,1.3
43,0.5,0.5,0,0.5,0,0,4.27
44,0.3,0,0.5,0.75,0,0,1.07
45,0.3,0,1,1,0,0,1.2
46,0.3,0,0,0.5,0,0,1.83
47,0.3,0,0.5,0.75,0,0,1.96
48,0.3,0,0,0.5,0,0,1.82
49,0.3,0.75,0,0.5,0,0,1.9
50,0.5,0,0,0.5,0,1,4.76
51,0.3,0.5,0,0.5,0,0,1.9
52,0.3,0.5,0,0.5,0,0,1.85
53,0.4,0.5,0,0.5,0,0,3.91
54,0.4,0,0,0.5,0,1,2.34
55,0.3,0.75,0,0.5,0,0,1.36
56,0.3,0.5,0,0.5,0,0,1.83
57,0.3,0.5,0,0.5,0,1,1.96
58,0.4,0,0,0.5,0,1,2.34
59,0.5,0,0,0.5,0.5,0.5,4.35
